TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-21 03:50:56.077,1,3.266662828878041,17.0,1.532918,2.6585734,3.4199843,6.365389,11.498424,16.018526,
2020-03-21 03:56:00.080,1,4.433329495544708,16.8,2.0527384,2.6543074,3.389543,6.3201857,11.436656,16.036552,
2020-03-21 04:01:34.113,1,5.317824553641085,16.8,2.7683425,2.6273699,3.3931382,6.3124843,11.520046,16.00556,
2020-03-21 04:06:38.113,1,5.910553137829043,16.5,3.5395937,2.6575575,3.3678732,6.268804,11.615042,15.928082,
2020-03-21 04:11:42.113,1,6.211511410320032,16.4,4.324411,2.7976663,3.3555198,6.25197,11.752054,15.833266,
2020-03-21 04:16:46.117,1,6.502876095382574,16.4,4.9940925,3.0826538,3.361915,6.2470365,11.864019,15.90953,
2020-03-21 04:22:14.143,1,6.801916544981903,16.3,5.551967,3.58009,3.3915606,6.322922,11.93108,16.024488,
2020-03-21 04:27:18.147,1,7.10095827249091,16.1,6.0341306,4.2061234,3.3800368,6.285915,12.008481,16.252869,
2020-03-21 04:32:22.147,1,6.689463455794563,16.0,6.4371796,4.924211,3.3494403,6.327872,11.966906,16.4407,
2020-03-21 04:37:26.147,1,5.559757608265756,15.9,6.6002383,5.6532984,3.371752,6.201095,11.921303,16.875809,
2020-03-21 04:43:00.193,1,3.65888810834465,15.6,6.411075,6.3092284,3.509697,6.073223,11.938598,17.040335,
2020-03-21 04:48:04.193,1,2.5223171642303472,15.5,5.796032,6.89946,3.8145878,5.7982755,12.02178,17.19147,
2020-03-21 04:53:08.193,1,2.1500447759228503,15.6,5.0007377,7.37126,4.243438,5.504775,12.154112,17.257446,
2020-03-21 04:58:12.197,1,2.6027000369304867,15.3,4.2546306,7.8016214,4.8866467,5.2742653,12.228254,17.34936,
2020-03-21 05:03:46.233,1,3.070263076215001,15.2,3.781171,7.9576855,5.5600996,5.073741,12.325046,17.14828,
2020-03-21 05:08:50.233,1,3.537826115499516,15.1,3.4992344,7.8370643,6.285227,4.8846717,12.504285,16.936218,
2020-03-21 05:13:54.233,1,4.005387169462646,15.0,3.3815918,7.3081646,6.9173536,4.6805873,12.618056,16.886858,
2020-03-21 05:18:58.237,1,4.458042430470283,14.9,3.4675121,6.6525598,7.5085325,4.508402,12.698572,16.89885,
2020-03-21 05:24:33.273,1,4.9261018001009464,14.9,3.7330053,5.955349,7.9997907,4.401403,12.814203,17.00892,
2020-03-21 05:29:37.273,1,5.394161169731606,14.5,4.1248884,5.477159,8.427966,4.3949475,12.816573,16.820183,
2020-03-21 05:34:41.273,1,5.862218554040883,14.3,4.571524,5.1318607,8.631268,4.487407,12.790016,16.941992,
2020-03-21 05:39:45.277,1,6.314873815048518,14.3,4.9954276,4.9780526,8.518215,4.406524,12.789168,16.934845,
2020-03-21 05:45:39.317,1,6.792365446577362,14.1,5.4056635,5.003761,8.0037985,4.3773227,12.69731,17.033804,
2020-03-21 05:50:43.317,1,7.269857078106205,14.0,5.8364906,5.2357693,7.38599,4.328279,12.509899,16.937914,
2020-03-21 05:55:47.317,1,7.747346724313665,13.7,6.266878,5.527938,6.747881,4.312498,12.2906,17.063417,
2020-03-21 06:00:51.320,1,7.4923597443235135,13.7,6.7196136,5.9466553,6.2858844,4.296123,12.052152,17.007637,
2020-03-21 06:06:24.347,1,6.8721955462204685,13.8,6.961033,6.37426,5.9670677,4.2622743,11.773223,16.997986,
2020-03-21 06:11:28.350,1,5.9055301953670165,13.5,6.9919133,6.7555485,5.784748,4.233214,11.502849,16.903345,
2020-03-21 06:16:32.350,1,5.695620017054612,13.2,6.788888,7.1600556,5.703992,4.2044215,11.276193,16.908306,
2020-03-21 06:21:36.350,1,5.900001973719743,12.4,6.538904,7.589986,5.87771,4.206258,11.1537,17.057817,
2020-03-21 06:27:11.397,1,6.042104879437853,12.2,6.401986,7.973586,6.2355213,4.2444334,11.08039,17.2556,
2020-03-21 06:32:15.397,1,5.750210476510407,11.9,6.227871,8.251319,6.626934,4.264526,11.050777,17.152275,
2020-03-21 06:37:19.397,1,5.024318764937403,11.7,6.044096,8.315913,7.0143065,4.2454004,11.057294,17.009823,
2020-03-21 06:42:23.400,1,5.151770972938374,11.5,5.7073317,8.150234,7.426121,4.2813787,11.066115,17.129333,
2020-03-21 06:47:58.437,1,6.169455325349593,11.1,5.5243106,8.006229,7.809726,4.398113,11.066015,17.239649,
2020-03-21 06:53:02.437,1,8.016579909217944,11.0,5.6563425,7.794861,8.2304,4.6645374,11.037573,17.239357,
2020-03-21 06:58:06.437,1,9.863698616885953,10.7,6.1783595,7.6827188,8.669973,5.150878,11.01041,17.175694,
2020-03-21 07:03:10.440,1,13.016344571057568,10.8,7.060959,7.389718,8.887439,5.751332,10.992126,17.048422,
2020-03-21 07:08:40.473,1,17.703283848145738,10.4,8.458839,7.0991483,9.007534,6.494113,10.960666,17.083431,
2020-03-21 07:13:44.473,1,23.756522924980946,10.1,10.780801,6.907688,8.856639,7.251263,10.940881,17.264385,
2020-03-21 07:18:48.473,1,29.809742642106453,10.0,14.153587,6.9879403,8.692915,8.010184,10.942073,17.389996,
2020-03-21 07:23:52.477,1,35.694994648458035,9.9,18.404137,7.488763,8.528081,8.6705475,10.941799,17.4233,
2020-03-21 07:29:39.517,1,41.8579880313314,9.6,23.235031,8.173085,8.327103,9.240667,10.950491,17.471827,
2020-03-21 07:34:43.517,1,48.020981414204776,9.3,28.60452,9.502422,8.152628,9.733591,10.975563,17.783998,
2020-03-21 07:39:47.517,1,54.18394898468255,9.2,34.32467,11.498436,7.8130875,9.9723625,10.967954,17.830635,
2020-03-21 07:44:51.520,1,60.06919453834825,9.2,40.22263,14.467882,7.689569,9.937891,10.916027,17.817581,
2020-03-21 07:50:35.557,1,66.21280281213537,8.9,46.047665,18.070042,7.76272,9.507418,10.815192,17.577976,
2020-03-21 07:55:39.557,1,72.3564110859225,8.9,51.832767,22.295021,8.19628,8.914513,10.647985,17.749212,
2020-03-21 08:00:43.557,1,66.98830505783121,8.7,57.500423,26.985317,8.927279,8.224541,10.410445,17.702967,
2020-03-21 08:05:47.560,1,49.850047122483204,8.4,59.755463,31.97229,10.123421,7.682174,10.1756735,17.808584,
2020-03-21 08:11:19.597,1,39.78714643111977,8.2,56.353165,37.122555,12.026586,7.2699456,9.951707,17.551712,
2020-03-21 08:16:23.597,1,47.54821082180165,8.2,50.88261,42.298798,14.7948,6.981561,9.782808,17.771036,
2020-03-21 08:21:27.597,1,64.73710051479863,7.8,48.544724,47.400097,18.349886,6.9134827,9.598477,17.796444,
2020-03-21 08:26:31.600,1,72.76666787282872,7.5,51.80733,52.33056,22.379154,7.0537376,9.408922,17.67331,
2020-03-21 08:32:04.637,1,75.15555635966356,7.7,56.60523,54.83519,26.817383,7.3667274,9.329569,17.49058,
2020-03-21 08:37:08.637,1,73.64924614512101,7.4,60.46495,53.50307,31.577688,7.8287525,9.3420925,17.401638,
2020-03-21 08:42:12.637,1,70.05332186116264,7.2,62.695274,50.633816,36.52169,8.307202,9.351899,17.431316,
2020-03-21 08:47:16.640,1,61.612205320319454,7.1,63.677032,49.877422,41.40064,8.725818,9.312581,17.31906,
2020-03-21 08:52:50.677,1,54.75812960427781,7.0,62.601383,51.72255,46.1742,9.176251,9.300175,17.348465,
2020-03-21 08:57:54.677,1,47.90405388823617,6.8,59.219444,53.79837,50.801903,9.631578,9.304865,17.356365,
