TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 15:12:44.633,1,2.9413706559671464,24.5,2.7557947131103617,2.6613078980506426,3.003605134025108,,,,
2020-03-20 15:17:48.633,1,3.108037322633813,23.9,2.956249520471079,2.8183625151889844,3.1036051340251083,,,,
2020-03-20 15:22:52.633,1,3.0500824296719684,24.0,3.1244613797305787,3.02958034479029,3.090271800691775,,,,
2020-03-20 15:27:57.637,1,2.750082429671968,24.3,3.0671550928595046,3.196247011456956,3.070271800691775,,,,
2020-03-20 15:33:30.673,1,2.4834157630053006,24.9,2.7671550928595043,2.9260377209171233,2.976550516886767,,,,
2020-03-20 15:38:34.673,1,2.5333333333332466,25.7,2.500488426192837,2.8279149988264374,2.94311046506324,,,,
2020-03-20 15:43:38.673,1,2.7333333333332472,25.4,2.550405996520783,3.0306438429907403,2.7631104650632405,,,,
2020-03-20 15:48:42.677,1,3.4361617092451198,26.3,2.7504059965207834,3.2065816652144066,2.916831748868249,,,,
2020-03-20 15:54:11.710,1,4.236161709245119,26.6,3.4550572856916077,3.152518408797186,3.125827356247332,,,,
2020-03-20 15:59:15.710,1,4.936161709245119,26.4,4.261646615022569,2.8525184087971858,3.2924940229139983,,,,
2020-03-20 16:04:19.710,1,5.499999999999916,26.1,4.973791499909086,2.5858517421305183,3.0187421085009993,,,,
2020-03-20 16:09:23.713,1,5.399999999999914,27.0,5.55438859198052,2.6357693124584642,2.9144593416857276,3.7420018748827344,,,
2020-03-20 16:14:58.753,1,5.090285428142128,26.2,5.470314517906444,2.835769312458465,3.119917030014334,3.4620018748827337,,,
2020-03-20 16:20:02.753,1,4.390285428142128,26.3,5.1735089391679665,3.5495351679240477,3.305126007795,3.302001874882733,,,
2020-03-20 16:25:06.753,1,4.390285428142128,26.8,4.476957774643321,4.389071143909819,3.2549543879224037,3.302001874882733,,,
2020-03-20 16:30:10.757,1,4.2999999999999154,27.1,4.475695373755778,5.161940453228923,2.9549543879224034,3.282001874882732,,,
2020-03-20 16:35:44.790,1,4.399999999999914,27.8,4.381809820361781,5.82633155188354,2.688287721255736,3.3820018748827323,,,
2020-03-20 16:40:48.793,1,4.199999999999915,27.0,4.480431917332217,5.821887107439095,2.738205291583682,3.4820018748827324,,,
2020-03-20 16:45:52.793,1,4.099999999999914,27.3,4.280431917332217,5.58962649429716,2.9382052915836825,3.4220018748827328,,,
2020-03-20 16:50:56.793,1,4.199999999999916,27.6,4.180431917332217,4.910319507149283,3.6629086266029756,3.6886685415493994,,,
2020-03-20 16:56:30.833,1,4.199999999999916,28.2,4.280431917332218,4.90274510182403,4.541980578574518,3.8129622626015998,,,
2020-03-20 17:01:34.833,1,4.399999999999916,27.2,4.280431917332218,4.7908589221711075,5.387719197212728,4.209233438332521,,,
2020-03-20 17:06:38.837,1,4.499999999999916,27.8,4.480987472887774,4.88259150399373,6.152663103767166,3.9588379473967756,,,
2020-03-20 17:11:42.837,1,4.399999999999915,27.9,4.581543028443329,4.682591503993731,6.243774214878275,3.7108154020754984,,,
2020-03-20 17:17:17.873,1,4.399999999999915,27.6,4.48265413955444,4.58259150399373,6.088967560452192,3.610815402075499,,,
2020-03-20 17:22:21.873,1,4.199999999999915,28.0,4.484320806221107,4.6825915039937325,5.430353586156437,3.710815402075499,,,
2020-03-20 17:27:25.877,1,4.299999999999915,28.6,4.284320806221107,4.6825915039937325,5.415204775505931,3.6708154020754993,,,
2020-03-20 17:32:29.877,1,4.299999999999915,28.8,4.384135621035921,4.885924837327066,5.2817178443423,3.6108154020754997,,,
2020-03-20 17:38:04.910,1,4.499999999999916,29.9,4.382468954369254,4.989258170660398,5.365183007987547,3.450427451603825,,,
2020-03-20 17:43:08.910,1,4.499999999999916,29.1,4.581948280570338,4.8959248373270645,5.165183007987547,3.376987399780298,,,
2020-03-20 17:48:12.910,1,4.499999999999916,28.0,4.5824193991355475,4.905924837327065,5.065183007987547,3.1703207331136323,,,
2020-03-20 17:53:16.913,1,4.399999999999916,29.0,4.580853480663719,4.705924837327064,5.165183007987548,3.3107086835853075,,,
2020-03-20 17:58:46.947,1,4.399999999999915,29.6,4.479808235990808,4.804813726215953,5.165183007987548,3.510815402075502,,,
2020-03-20 18:03:50.947,1,4.499999999999916,29.4,4.479715185455592,4.794813726215953,5.371849674654215,3.677482068742168,,,
2020-03-20 18:08:54.947,1,4.699999999999915,28.8,4.580826296566704,4.991689683422454,5.478516341320882,3.3895596588365033,,,
2020-03-20 18:13:58.947,1,4.699999999999915,28.7,4.781937407677813,4.994516394813706,5.391849674654214,3.2606367131228895,,,
